,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
104,423.2749938964844,436.3500061035156,422.95001220703125,435.25,9469684.0,48.191701987613136,26.44807155185518,444.7525522572032,91.79099798202515,435.70001220703125
105,437.07501220703125,439.8500061035156,427.79998779296875,435.70001220703125,14478606.0,47.35903595547746,35.46289280269713,443.5455469171803,65.56026935577393,435.7749938964844
106,433.3500061035156,440.8999938964844,430.92498779296875,435.7749938964844,6560050.0,38.405462554616626,34.31086494103914,442.5094731810875,48.621585965156555,435.54998779296875
107,439.45001220703125,439.45001220703125,431.0,435.54998779296875,4672078.0,40.00289884421133,34.988396467886105,441.581541796005,53.845930099487305,442.625
108,437.8500061035156,444.0,436.04998779296875,442.625,5682870.0,44.51899773013453,35.60846322437767,441.7206695565377,82.70443081855774,449.25
109,444.3500061035156,451.0,443.5,449.25,9940952.0,44.37971087222386,42.27856669818465,442.7245802823327,76.66666507720947,430.9750061035156
110,453.5,453.5,428.3500061035156,430.9750061035156,13110568.0,40.876580278172085,40.12596769918829,441.15797039182377,10.437378287315369,434.20001220703125
111,437.20001220703125,439.70001220703125,432.5,434.20001220703125,7543022.0,38.870190497941664,40.60581349831449,440.23024263385145,23.611240088939667,422.9750061035156
112,434.6499938964844,434.6499938964844,422.0,422.9750061035156,15454860.0,36.6569038305956,38.98186208740014,437.9295444298067,7.707561552524567,426.45001220703125
113,424.42498779296875,429.25,420.3500061035156,426.45001220703125,12287676.0,34.51738761953159,38.89062457059262,436.39894013343667,68.53944063186646,435.3500061035156
114,429.0,437.45001220703125,427.625,435.3500061035156,9206408.0,36.16882670526433,45.793432360986344,436.2590822627805,78.62591743469238,427.42498779296875
115,436.5,437.0,426.0,427.42498779296875,9571938.0,41.48988099856087,47.15568416889026,435.081203000139,12.954434752464294,426.6499938964844
116,427.0,429.9750061035156,423.5,426.6499938964844,4388252.0,44.25110284264489,42.475866172793644,433.9570417863184,48.6485093832016,423.875
117,423.75,428.70001220703125,422.8500061035156,423.875,5973514.0,43.43087955646161,43.50664568991169,432.61276954814264,17.521244287490845,432.7250061035156
118,426.5249938964844,434.8500061035156,425.54998779296875,432.7250061035156,7785438.0,41.31577034184782,42.754396791011565,432.6277344221924,77.15058326721191,433.7749938964844
119,431.6499938964844,438.95001220703125,429.67498779296875,433.7749938964844,6086042.0,41.689506932092094,38.67638433778095,432.78070235209805,44.20480132102966,436.6000061035156
120,433.8500061035156,438.0,432.5,436.6000061035156,4665952.0,43.34336754028476,37.67061065855864,433.2899428522871,74.54556822776794,433.79998779296875
121,435.95001220703125,436.95001220703125,432.1000061035156,433.79998779296875,3009418.0,41.861044808604966,38.222102701077674,433.357948844378,35.051125288009644,439.7250061035156
122,433.75,440.70001220703125,433.0,439.7250061035156,4490660.0,41.1873418834774,37.543566038453434,434.206889812263,87.33760118484497,438.1000061035156
123,443.0,443.3999938964844,434.3999938964844,438.1000061035156,5111188.0,43.000636405050926,34.59990694793328,434.72597198443003,41.11124575138092,430.42498779296875
124,437.9750061035156,437.9750061035156,428.7749938964844,430.42498779296875,3605294.0,49.6017250698633,37.98342280078358,434.15250742556856,17.934691905975342,436.67498779296875
125,433.0,438.5,431.25,436.67498779296875,6996386.0,51.716942817124206,45.36661476851383,434.4888381412219,74.82742071151733,441.42498779296875
126,446.0,446.0,439.57501220703125,441.42498779296875,10014328.0,57.20927218201376,58.78340803541281,435.4136580947881,28.793448209762573,435.75
127,444.125,445.07501220703125,434.70001220703125,435.75,9354546.0,56.858393138141004,60.46956169108286,435.45850368214974,10.120364278554916,430.42498779296875
128,437.5,437.5,429.57501220703125,430.42498779296875,6252128.0,53.34531752455989,51.99655052739882,434.78736823025895,10.725260525941849,418.67498779296875
129,427.5,427.5,416.70001220703125,418.67498779296875,14309022.0,50.72712188382862,49.50761838556941,432.6390508386203,18.28683167695999,413.9750061035156
130,420.0,423.625,411.57501220703125,413.9750061035156,9780362.0,48.2948316429738,46.9158221018064,430.1505115406064,19.91698145866394,415.42498779296875
131,419.0,419.0,410.67498779296875,415.42498779296875,6510972.0,44.01980942178604,46.73490005713968,428.1871083742547,57.05697536468506,418.6499938964844
132,413.7749938964844,419.45001220703125,409.25,418.6499938964844,7575550.0,39.17723420032477,46.47344250852422,426.915493110552,92.1566903591156,412.5249938964844
133,413.375,418.1000061035156,411.54998779296875,412.5249938964844,6439360.0,41.623184531753544,40.15645395146944,424.99675988200966,14.885547757148743,406.17498779296875
134,414.0,415.82501220703125,405.0249938964844,406.17498779296875,6280284.0,42.76992007657373,34.87172759301586,422.48719027013755,10.648073256015778,396.0
135,399.75,399.75,389.5,396.0,11988194.0,39.56044877357101,32.27019861413663,418.9555649007859,63.41463327407837,390.32501220703125
136,388.3500061035156,398.20001220703125,383.5,390.32501220703125,10168600.0,37.58540974432104,26.82245106888628,415.13815787495196,46.42861485481262,382.6499938964844
137,376.5,389.5,376.5,382.6499938964844,14926038.0,35.5240614830641,20.65416003879102,410.806402677823,47.30764627456665,386.375
138,392.67498779296875,395.0,382.5,386.375,8113086.0,35.49862703431967,25.97011562476517,407.5488823207799,31.00000023841858,386.1000061035156
139,384.17498779296875,392.4750061035156,382.5,386.1000061035156,4978610.0,34.03208927816894,20.661815853541384,404.68903215847797,36.09026372432709,380.45001220703125
140,391.5,391.5,379.0,380.45001220703125,7873534.0,30.74618805519883,12.467972831774404,401.4571628316184,11.600098013877869,379.57501220703125
141,380.0,386.1499938964844,377.3500061035156,379.57501220703125,5160008.0,32.293568294342634,13.018518278114641,398.5395427483401,25.284194946289062,377.5
142,380.25,387.20001220703125,375.5,377.5,6192704.0,33.43282629502802,13.11351196873909,395.73427038189476,17.093999683856964,370.6000061035156
143,378.8500061035156,380.0,368.5,370.6000061035156,7829830.0,35.29074091579241,14.019309730888963,392.3830351447775,18.26092302799225,366.2749938964844
144,365.5249938964844,369.5,360.6499938964844,366.2749938964844,9326184.0,35.44301885979658,14.229646739314617,388.9019629783385,63.55927586555481,378.5
145,365.5,379.92498779296875,362.79998779296875,378.5,7105614.0,55.62003538902335,20.251800316411874,387.5150345812267,91.67890548706055,382.625
146,380.17498779296875,386.0,373.75,382.625,8017226.0,56.74912886220239,20.076626770895928,386.8630299703965,72.44898080825806,380.6499938964844
147,382.0,384.75,378.0,380.6499938964844,5937582.0,58.62481823546702,25.43939797562362,386.0346251605415,39.25916850566864,376.75
148,380.79998779296875,384.5,375.125,376.75,9698436.0,59.79152616012202,24.81211656592305,384.796675139136,17.33333319425583,359.70001220703125
149,375.5,378.04998779296875,356.0,359.70001220703125,8915576.0,56.62906994161632,25.66302167144306,381.4504534148554,16.780109703540802,377.5249938964844
150,365.54998779296875,379.95001220703125,364.17498779296875,377.5249938964844,8373860.0,65.14265158419175,33.54068497257731,380.92705881240596,84.62748527526855,391.29998779296875
151,382.5,398.1499938964844,382.0,391.29998779296875,15642896.0,68.3732705262722,47.478425576744385,382.31011600981435,57.585084438323975,402.7250061035156
152,398.3500061035156,406.8500061035156,394.7250061035156,402.7250061035156,15583090.0,71.29753459083133,51.02810015458002,385.0321013556412,65.97937941551208,394.42498779296875
153,397.25,399.5,391.4750061035156,394.42498779296875,9134754.0,67.67452120210547,49.22695451062046,386.28448621395154,36.75992488861084,410.75
154,391.6000061035156,412.75,388.25,410.75,14324610.0,68.97493499549118,58.00004118747549,389.546554718758,91.8367326259613,416.75
155,412.0,421.75,411.8500061035156,416.75,14372476.0,64.72567914737937,64.71375699642799,393.17368075625694,49.494919180870056,426.2250061035156
156,416.75,429.5,407.25,426.2250061035156,16130776.0,61.698526118173916,71.36849560807266,397.58052413589144,85.28092503547668,412.875
157,426.07501220703125,429.2749938964844,411.8500061035156,412.875,13515726.0,58.30534846037608,68.20826373309653,399.6197875844393,5.882322043180466,403.1499938964844
158,405.17498779296875,411.2250061035156,397.625,403.1499938964844,8493922.0,55.738954300043645,68.18275289264469,400.09048175937863,40.624937415122986,405.125
159,406.6000061035156,412.375,398.375,405.125,11612228.0,52.78003962855445,69.2070562108162,400.76175085812815,48.21428656578064,412.70001220703125
160,406.95001220703125,414.875,402.6000061035156,412.70001220703125,9389752.0,53.81916820527894,69.5877908081676,402.3535190379819,82.2811484336853,418.1499938964844
161,416.5,419.29998779296875,406.7749938964844,418.1499938964844,9329418.0,48.81527934466677,70.326806233181,404.4597156857822,90.81840515136719,412.82501220703125
162,425.0,425.0,410.5,412.82501220703125,12256992.0,48.144181337293844,76.3938100673578,405.5750885552821,16.03456735610962,410.7749938964844
163,412.5,414.57501220703125,407.79998779296875,410.7749938964844,5849942.0,56.290129666041544,77.36283741541872,406.26840926744245,43.911370635032654,425.8999938964844
164,411.5,426.9750061035156,408.1499938964844,425.8999938964844,8429200.0,55.53783780776389,77.50194126711949,408.8859538846481,94.2894458770752,418.79998779296875
165,425.45001220703125,425.45001220703125,416.1499938964844,418.79998779296875,7785642.0,54.542067182047425,71.41814084643562,410.20782507242416,28.4945011138916,393.17498779296875
166,411.9750061035156,413.95001220703125,390.0,393.17498779296875,12479748.0,46.4205343410688,62.93239829054428,407.9367801018301,13.256727159023285,385.29998779296875
