,Close,RSI,MFI,EMA,SO,CloseNext
839,7634.7001953125,57.69818667309299,34.46445168203401,7547.183485076216,52.791839838027954,7725.14990234375
840,7725.14990234375,61.933229399778284,41.48076557889764,7570.912340711888,86.84212565422058,7714.7998046875
841,7714.7998046875,69.47571268085896,49.12853166167975,7590.097335908636,16.718879342079163,7751.60009765625
842,7751.60009765625,65.81333503305606,50.11033405430582,7611.631037474985,93.38170886039734,7787.14990234375
843,7787.14990234375,62.399272777691664,50.620948161241486,7635.03355279082,86.85606718063354,7623.2001953125
844,7623.2001953125,54.53088092142434,50.1676920860779,7633.455771793711,12.820036709308624,7585.0
845,7585.0,53.00134178099594,49.65996746703009,7626.995002221216,33.8750958442688,7567.75
846,7567.75,53.87739701704546,46.519438809059636,7619.095668591721,35.19848883152008,7459.60009765625
847,7459.60009765625,47.93211150801486,45.25362735726566,7597.829592466991,6.940895318984985,7454.14990234375
848,7454.14990234375,48.52783636807838,39.12204503066284,7578.672300450559,56.83807134628296,7526.64990234375
849,7526.64990234375,47.32478564862258,39.288788972586126,7571.735980702984,89.10890817642212,7624.39990234375
850,7624.39990234375,50.898250423594334,46.95688654842298,7578.757836921754,85.41550636291504,7640.4501953125
851,7640.4501953125,50.92197398522141,53.01294810015034,7586.983484707187,64.61045145988464,7663.89990234375
852,7663.89990234375,46.374591454592284,52.657932519469114,7597.239007058729,76.42447352409363,7684.2001953125
853,7684.2001953125,46.1823302678041,51.92975994227079,7608.833832159232,21.20618373155594,7767.85009765625
854,7767.85009765625,45.74866378750832,51.57556696136589,7630.036000892168,91.31067991256714,7795.75
855,7795.75,40.849668478609686,51.328474254531656,7652.131200773212,76.10990405082703,7830.60009765625
856,7830.60009765625,40.73561400039549,56.81910910079247,7675.927053690951,92.10968017578125,7790.4501953125
857,7790.4501953125,43.07292289367446,48.98642941936299,7691.196805907157,45.31678855419159,7748.7001953125
858,7748.7001953125,52.94282456038349,50.4945848198922,7698.863924494537,33.72206091880798,7791.39990234375
859,7791.39990234375,52.256570673925616,58.92451226320868,7711.202054874432,91.98651313781738,7721.2998046875
860,7721.2998046875,46.715988748357034,60.240631612280616,7712.548421516175,12.577295303344727,7602.60009765625
